"Food","Portion_g","Usual_Score","Cost_USD_per_100g"
"Rye bread crumbs with brown sugar, average values",30,0,0.30
"Wine, white, average values",150,7,0.80
"Wine, white, Rhine wine",150,5,1.20
"Tomato, sun-dried",30,6,2.00
"Ymer",200,0,0.30
"Wine, red, rosé, non-alcoholic",150,2,0.70
"Wine, white, medium",150,6,0.90
"Biscuit, sweet, 'Finnish'",30,0,0.80
"Wine, white, non-alcoholic",150,2,0.70
"Barley groats, raw",50,1,0.20
"Rice starch",15,1,0.30
"Liquorice allsorts",40,8,0.90
"Danish pastry, square",75,3,1.20
"Salad dressing, French",30,5,0.60
"Cheese, Danish Blue, 60 % fidm.",30,3,1.30
"Cheese, firm, Fynbo, 45 % fidm.",30,0,1.00
"Eggs, chicken, egg white, pasteurized",50,5,0.40
"Lumpsucker, smoked",100,0,2.00
"Wheat, kernels, whole/cracked",50,3,0.20
"Bread-crumbs",20,8,0.20
"Apple juice, canned or bottled",250,8,0.15
"Pearl-sago (potato starch)",50,1,0.30
"Cheese, firm, Maribo, 45 % fidm.",30,0,1.00
"Mustard, brown, ready made",15,7,0.40
"Garlic, raw",5,8,0.80
"Wine, rosé",150,7,0.80
"Minced meat in gravy, average values",200,8,1.00
"Cheese, firm, Samsoe, 45 % fidm.",30,1,1.00
"Baby food, infant formula, low iron content, powder",30,4,1.50
"Sherry, medium",50,3,1.50
"Wine, red",150,8,1.00
"Cheese, hard, Cheshire, 50 % fidm.",30,1,1.20
"Eggs, chicken, egg white, raw",50,6,0.30
"Bacon, frying, raw",50,8,1.20
"Vermouth, dry",50,2,1.20
"Vermouth, sweet",50,2,1.20
"Prune, dried plum",40,4,0.80
"Tamarind, Indian date, raw",20,3,1.50
"Pastry, croissant",60,8,1.00
"Eggs, chicken, egg white, dried",10,1,2.00
"Vinegar",15,8,0.10
"Madeira",50,1,2.00
"Campari",50,1,2.00
"Pastry with poppy seeds",75,3,1.00
"Cheese, Blue and white mould, 70 % fidm.",30,4,1.50
"Wine, white, sweet",150,6,1.00
"BITTER, all types, average values",40,2,2.00
"Pepper, black",2,9,1.50
"BITTER, Gammel Dansk Bitter Dram",40,0,2.50
"Brandy, cognac",40,3,3.00
"Wine, white, sparkling, champagne",150,5,2.50
"Cheese, firm, Svenbo, 45 % fidm.",30,0,1.00
"Aquavit, spiced, average values",40,0,2.00
"Sherry, dry",50,2,1.50
"Olives, black, without stones, in brine",30,7,0.80
"Spirits, 70 % proof",40,2,2.00
"Vodka",40,4,1.50
"Plain cake, lemon cake",80,6,0.80
"BITTER, Krabask Bitter",40,0,2.00
"Cheese, hard, Emmentaler, 45 % fidm.",30,5,1.20
"Breakfast cereal, Rice Krispies",40,4,0.60
"Aquavit, 40 % vol., average values",40,0,2.00
"Ice cream, dairy, popsickle, strawberry",100,7,0.80
"Lemon juice, fresh",15,7,0.50
"Cheese, semihard, Esrom, 60 % fidm.",30,0,1.20
"Cream yoghurt, 9 % fat, with fruit",200,6,0.40
"Tofu, soy bean curd",100,6,0.50
"Port",50,5,2.00
"Plain cake, chocolate cake",80,7,0.90
"Bouillon, chicken, prepared",250,8,0.05
"Danish pastry, cinnamon roll",80,4,1.00
"Danish pastry, average values",80,4,1.00
"Plain cake, average values",80,7,0.70
"Pop corn, oil and salt added, traditional",50,7,0.50
"Bulgur, parboiled, raw",75,5,0.20
"Lentils, sprouted, raw",50,4,0.60
"Whisky",40,5,2.50
"Sausage, beef salami",30,6,1.20
"Cheese, semihard, Havarti, 60 % fidm.",30,1,1.00
"Cream, cultured, 9 % fat  (Fraiche 9%)",30,5,0.40
"Pork/beef sausage, teewurst",30,1,1.00
"Hazelnut, dried",30,7,1.20
"Cream, 9 % fat",30,6,0.30
"Pasta, raw",75,9,0.15
"Cheese, Quark, 5 % fidm.",100,8,0.50
"Cheese, hard, Grana, 32 % fidm.",20,5,1.50
"Cheese, hard, Parmesan, 32 % fidm.",20,8,1.80
"Gin",40,5,1.50
"Gherkin, pickled, no sugar added",30,8,0.50
"Yeast, baker`s, compressed",10,5,0.20
"Biscuit, sweet, vanilla flavoured",30,8,0.60
"Cheese, hard, Cheddar, Danish",30,5,1.00
"Fish cake, raw",150,4,0.60
"Rum",40,5,1.50
"Pistachio nuts, dried",30,7,2.00
"Whipped egg white and sugar with chocolate covering",40,7,0.80
"Millet, flakes",40,2,0.30
"Cheese, unripened, smoked, 1 % fat",30,1,0.80
"Cod, liver, canned",50,1,1.50
"Snacks, expanded, cornbased",50,7,0.70
"Cheese, whey, Myseost, 33 % fidm.",30,0,0.70
"Cheese, hard, Gruyere, 45 % fidm.",30,4,1.50
"Cabbage, red, canned, no sugar added",100,7,0.30
"Danish pastry, pretzel",80,4,1.00
"Sherry, sweet",50,3,1.50
"Fig, dried",40,4,0.90
"Cranberry, raw",50,3,1.50
"Pastry, 'linse'",80,2,0.90
"Pop corn, oil and salt added",50,7,0.50
"Danish pastry, christmas cake",80,3,1.20
"Sausage, salami",30,8,1.20
"Pound cake",80,7,0.80
"Quinces, raw",100,1,0.80
"Pumpkin, raw",150,5,0.20
"Salad dressing, blue cheese",30,2,0.60
"Radishes, oriental, daikon, Japanese radish, raw",50,2,0.40
"Sesame seeds, whole",15,6,0.60
"Olives, green, pickled, canned",30,7,0.80
"Seaweed, agar, dried",5,1,4.00
"Crispbread, knackebrot, rye, coarse",30,7,0.40
"Macaroni, spaghetti, whole meal, raw",75,9,0.20
"Rye bread, dark, wholemeal, imported",50,6,0.40
"Pear, canned",150,5,0.50
"Turnip, raw",100,2,0.20
"BITTER, sweet, all types, average values",40,2,2.00
"Bean, adzuki, sprouted, raw",50,2,0.60
"Millet, whole-grain",50,2,0.20
"Pop corn, microwave oven",50,7,0.40
"Mussel, raw",150,6,0.80
"Cucumber, raw",100,10,0.20
"Loquat, raw",100,0,1.00
"Cashew nuts, oil roasted",30,8,1.50
"Danish pastry, butter ring",80,3,1.20
"Nut paste with cacao, spreads",20,9,0.80
"Corn flakes, average values",40,7,0.40
"Breakfast cereal, müsli, average values",50,8,0.50
"Mock turtle ragout, average values",200,0,1.00
"Apricot, canned, light syrup pack",150,5,0.40
"Gherkin, pickled",30,8,0.50
"Pork sausage, saveloy type, low fat",100,4,0.80
"Grape juice",250,4,0.20
"Crayfish, raw",150,2,2.00
"Corn starch",15,7,0.15
"Carrot, canned",100,6,0.30
"Potatoes, mashed, instant powder with dry milk",50,5,0.50
"Rye bread, light",50,3,0.30
"Bitter, Jägermeister",40,5,2.00
"Salt, table",5,10,0.05
"Rye bread, dark, pumpernickel",50,2,0.40
"Spring roll, frozen",150,7,0.70
"Apricot, canned, no sugar added",150,5,0.50
"Pumpkin, canned",100,3,0.30
"Pineapple, canned",100,7,0.40
"Onions, chopped, frozen",50,4,0.40
"Cream pastry, layer cake",100,6,1.20
"Wheat rusk",30,7,0.50
"Wheat rusk",30,7,0.50
"Chayote fruit, raw",100,0,0.50
"Crispbread, knackebrot, rye, fine",30,7,0.40
"Mustard, yellow, ready made",15,8,0.30
"Peach, canned",150,6,0.40
"Liqueur, average values",40,4,2.00
"Corn flakes, frosted",40,5,0.50
"Sunflower seeds, decorticated, dried",30,4,0.40
"Sauce gravad lax",30,3,1.00
"Snacks, extruded, cornbased",50,7,0.70
"Oats, rolled, enriched",50,8,0.25
"Muskmelon, raw",150,5,0.40
"Tomato, Danish, ripe, raw",100,10,0.50
"Tangerine, canned",150,6,0.50
"Plaice, fillet, breaded, frozen",150,6,1.00
"Apricot, dried",40,5,1.00
"Sauce, barbeque",30,7,0.40
"Breakfast cereal, Müsli with added sugar",50,8,0.50
"Breakfast cereal, Müsli, no sugar added",50,8,0.60
"Rye bread, fine with wheat flour, industrially produced",50,5,0.30
"Lime, raw",15,6,0.40
"Crab apple, raw",100,1,0.50
"Elderberry, juice, concentrated, sugar not added",40,2,1.00
"Cream, 13 % fat (UHT)",30,5,0.30
"Frog legs, frozen",150,0,2.00
"Pepper, hot chili, canned",30,5,0.60
"Sesame seed, decorticated",15,6,0.60
"Strawberry juice, concentrated, sugar not added",40,6,0.80
"Raspberry juice, concentrated, sugar not added",40,6,1.00
"Burbot, raw",150,0,1.00
"Hake, raw",150,3,0.90
"Cream pastry, strawberry cake",100,6,1.20
"Salad dressing, mayonnaise, low calorie",30,8,0.50
"Liqueur, Curacao",40,2,2.00
"Lettuce, iceberg (incl. crisphead types), raw",100,9,0.30
"Oats, rolled, not enriched",50,8,0.15
"Currant, red, juice, concentrated, sugar not added",40,4,1.00
"Strawberries, frozen, sweetened, whole",100,5,0.60
"Cream, 13 % fat",30,5,0.30
"Saccharin",2,5,1.00
"Sausage, salami",30,8,1.20
"Radish, white, raw",50,3,0.30
"Melon, cantaloup, raw",150,6,0.40
"Beet, red, canned, no sugar added",100,7,0.30
"Meat balls, canned",150,5,0.80
"Octopus, raw",150,2,1.50
"Horse-radish, raw",10,2,0.60
"Strawberries, canned",150,3,0.50
"Pork in curry sauce, frozen",350,3,0.90
"Currant, black, juice, concentrated, sugar not added",40,5,1.00
"Snail, edible, raw",100,1,2.00
"Carrot, frozen",100,5,0.30
"Pepper, sweet, canned",50,4,0.50
"Pastry, coco macaroon",50,6,0.80
"Ice cream, dairy, popsickle, vanilla",100,8,0.80
"Grape, green, raw",150,8,0.50
"Papaya, raw",150,3,0.60
"Milk, dry, whole, powder",25,2,0.80
"Pizza Romana, frozen",350,7,0.80
"Cherry juice, concentrated, sugar not added",40,3,0.80
"Lingonberry, jam",20,2,0.80
"Pecans, dried",30,6,2.00
"Cheese, cottage, 20 % fidm.",100,6,0.60
"Shrimp, boiled, shell removed",100,7,1.50
"Swede, raw",100,3,0.20
"Quark with fruit",150,8,0.50
"Cod, roe, canned",50,1,0.80
"Whey, sweet, fluid",250,1,0.10
"Shrimp, canned",100,5,1.20
"Rose hip syrup",30,2,0.60
"Date, dried",40,6,0.70
"Bouillon, beef, cube, prepared",250,8,0.05
"Ice cream, dairy, three coloured",100,6,0.70
"Tea, leaves",5,9,1.00
"Rhubarb, frozen",100,2,0.50
"Gherkin cucumber, raw",50,8,0.30
"Lemon sole, raw",150,2,1.50
"Cucumber, large, pickled",50,7,0.40
"Chicory, raw",50,6,0.50
"Dab, raw",150,1,0.80
"Kidney, calf, raw",150,1,0.80
"Cod, fillet, breaded, raw",150,7,0.90
"Blue whiting, fillet, raw",150,1,0.70
"Liver, pig, in cream sauce, frozen",250,2,0.70
"Pastry, average values",80,6,1.00
"Whiting, raw",150,2,0.80
"Salt, sea salt (no iodine fortification)",5,8,0.10
"Oat Bran, Danish",40,5,0.30
"Carrot, raw",100,9,0.15
"Mandarin orange, raw",100,8,0.40
"Perch, raw",150,2,1.00
"Cod, fillet, boiled",150,6,1.00
"Wolffish (catfish), raw",150,1,1.20
"Heart, veal, raw",150,1,0.70
"Kidney, ox, raw",150,1,0.50
"Torsk, tusk, raw",150,0,0.80
"Cod, fillet, smoked, with skin",150,2,1.20
"Prickly pear, Indian fig, raw",100,1,0.80
"Cabbage, Chinese, raw",100,7,0.30
"Kidney, pig, raw",150,1,0.50
"Norway pout, flesh, raw",150,0,0.60
"Pastry, frangipani pastry",80,4,1.00
"Figs, raw",100,4,0.80
"Carambola, raw",100,1,1.00
"Turbot, raw",150,2,2.00
"Haddock, raw",150,4,1.00
"Pork, liver paste, Danish, low fat",30,8,0.70
"Flounder, raw",150,2,1.00
"Endive (escarole), raw",50,7,0.50
"Pollack, raw",150,3,0.70
"Plain cake, frangipani cake",80,5,0.80
"Caviar, Danish (roe, lump-sucker)",20,1,3.00
"Pizza Napolitana, frozen",350,7,0.80
"Lettuce, looseleaf, raw",50,7,0.40
"Split peas, dry, raw",75,6,0.20
"Persimmon, kaki fruit, raw",100,4,0.80
"Ling, fillet, raw",150,1,0.80
"Sole, raw",150,4,2.00
"Tomato, peeled, canned",100,8,0.40
"Meat balls, average values",150,8,0.80
"Fish balls, fried",150,2,0.70
"Endive (frisee), raw",50,7,0.50
"Lettuce, Cos or romaine, raw",50,6,0.40
"Pikeperch, raw",150,2,1.20
"Potatoes, mashed, instant powder without dry milk",50,5,0.40
"Redfish, ocean perch, raw",150,2,1.00
"Spring roll with minced beef and white cabbage, deepfried, fast food",200,8,1.00
"Carrot, raw",100,9,0.15
"Cod, liver, smoked",50,1,1.50
"Cod, liver, raw",50,1,1.20
"Nectarine, raw",150,8,0.50
"Pike, raw",150,1,0.80
"Salad dressing, oil and vinegar, low calorie",30,7,0.50
"Squash, all varieties, raw",100,7,0.30
"Wheat bread, with whole kernels",50,8,0.40
"Avocado, raw",100,8,1.00
"Wheat bran",20,4,0.20
"Beet, red, canned",100,7,0.30
"Lentils, brown, dried, raw",50,4,0.30
"Tomato, imported, ripe, raw",100,10,0.50
"Lobster, boiled",150,2,3.00
"Lobster, canned",100,1,2.50
"Butterhead lettuce (US), cabbage lettuce (UK), raw",50,8,0.30
"Margarine, 70 % fat, table use, soft, vegetable fat",15,9,0.30
"Cabbage, red, canned",100,8,0.30
"Lychee, raw",100,2,1.20
"Pizza, frozen, average values",350,8,0.70
"Pomegranate, raw",100,4,0.80
"Guava, common, raw",100,1,0.80
"Spotted wolffish, fillet, raw",150,0,1.20
"Mussels, in water, canned",100,2,0.80
"Cape gooseberries, raw",50,1,1.00
"Cheese, unripened, smoked, 10 % fat",30,1,0.80
"Bream, raw",150,1,1.00
"Heart, beef, raw",150,1,0.50
"Pak choi (bok choy), raw",100,6,0.40
"Heart, pork, raw",150,1,0.50
"Rye bread, dark with high fat seeds and whole kernels, industrially produced",50,5,0.40
"Walnuts, dried",30,7,1.50
"Asparagus, canned",100,5,0.60
"Garlic, dried, powder",3,8,0.50
"Pizza with broccoli, frozen",350,5,0.70
"Chickory, raddichio, raw",50,4,0.60
"Eggs, chicken, dried",20,1,1.00
"Lobster, raw",150,2,3.00
"Norway lobster, raw",150,2,2.00
"Crispbread, knackebrot, wheat, coarse",30,7,0.40
"Curry powder",5,8,0.50
"Norway haddock, fillet, raw",150,1,1.00
"Potato crisps, fatreduced",50,6,1.20
"Sausage, tongue sausage, saveloy type",100,1,0.80
"Saithe (UK), pollock (US), fillet, frozen",150,4,0.70
"Cream, 18 % fat",30,4,0.40
"Beans, wax, canned",100,3,0.50
"Wheat bread, with wheat bran",50,8,0.30
"Pork, ham, cured, canned",100,8,1.00
"Bread, bolted rye and wheat, sour, with caraway seeds",50,3,0.40
"Eggs, chicken, long eggs, boiled, frozen",50,1,0.60
"Blackberry, jam",20,6,0.60
"Marmalade, mango",20,4,0.60
"Cream, cultured, 18 % fat",30,5,0.40
"Bread, wholemeal",50,10,0.30
"Liver, goose, raw",100,1,2.00
"Veal, eye of round, salted, boiled",150,3,1.20
"Chocolate, milk",40,9,1.20
"Bread, white",50,8,0.20
"Wheat bread, italien type, industrially produced",50,7,0.40
"Miso, soy paste",15,3,0.80
"Beans, green, canned",100,8,0.40
"Lentils, dried",50,4,0.20
"Gizzard, chicken, raw",100,1,0.40
"Kohlrabi, raw",100,3,0.40
"Watercress, raw",30,2,0.80
"Salad dressing, soured fresh cream, low calorie",30,6,0.50
"Eggs, chicken, yolk, dried",10,1,2.00
"Baguette, wheat, fine, industrially produced",50,8,0.30
"Potato, canned",150,4,0.40
"Brazil nuts, dried, raw",30,5,1.50
"Pork, ham, boiled, sliced",50,9,1.20
"Charr, raw",150,0,1.50
"Meat balls, frozen",150,7,0.80
"Eggs, chicken, pasteurized",50,5,0.50
"Liver, calf, raw",150,2,0.80
"Veal, lean meat, raw",150,4,1.50
"Halibut, atlantic, smoked",100,2,2.00
"Wheat bread, for toasting, industrially produced",50,7,0.30
"Pig, fat, raw",15,1,0.30
"Blackberry, frozen, unsweetened",100,5,0.80
"Coconut meat, desiccated",15,4,0.50
"Sweetbread, lamb, raw",150,1,1.50
"Chicken, hen, flesh only",150,9,0.70
"Currant, red, jelly",20,4,0.60
"Halibut, atlantic, raw",150,3,1.80
"Liver, broiler or fryer, raw",150,2,0.50
"Trout, raw",150,4,1.00
"Sweet potato, raw",150,6,0.30
"Chard, swiss, raw",100,2,0.50
"Onion, raw",50,10,0.15
"Strawberry, jam",20,9,0.50
"Sapodilla, raw",100,0,1.00
"Coffee, instant, powder",5,6,1.50
"Cheese, hard, Parmesan, grated",10,8,1.80
"Rolls, wheat with coarse meal, industrially produced",50,8,0.40
"Pork, ham, topside (M. Semimembranosus), lean, raw",150,7,1.20
"Cherry, canned in sugar",100,5,0.50
"Cod, fillet, fried",150,7,1.20
"Duck, flesh only, raw",150,3,1.50
"Turkey, breast, boiled/smoked, sliced",50,8,1.50
"Pizza with tuna, frozen",350,6,0.80
"Cream pastry, marzipan- and cocoa-covered",80,5,1.50
"Turkey, flesh only, raw",150,6,1.00
"Pork, ham, silverside (M. Semitendinosus), lean, raw",150,7,1.20
"Loganberries, frozen",100,1,1.00
"Rye bread, with siftings (soft) and high fat seeds, industrially produced",50,5,0.40
"Lump, lumpsucker, raw",150,0,0.80
"Duck, breast, flesh only, raw",150,4,1.80
"Pork, loin, lean, raw",150,8,1.00
"Onions, spring, raw",20,8,0.50
"Liver, ox, raw",150,1,0.50
"Pork, loin fillet, smoked",150,6,1.50
"Pastry, napoleon hat",80,3,1.20
"Wheat bread, with coarse meal, for toasting, industrially produced",50,8,0.40
"Pork, ham, silverside (M. Biceps Femoris), lean, raw",150,7,1.20
"Liver, duck, raw",100,1,1.50
"Marzipanproduct, chocolatecover, average values",40,6,1.50
"Pork, saddle, smoked, raw",150,5,1.20
"Pork, saddle, smoked, boiled",150,5,1.30
"Tuna, in tomato sauce, canned",100,5,0.80
"Cabbage, savoy, raw",100,5,0.30
"Asparagus, all types, raw",100,6,1.20
"Chicken, breast, boiled, sliced",50,9,1.20
"Lemon peel, raw",5,6,0.50
"Pistachio nuts, dry roasted with salt",30,7,2.00
"Cherry juice, concentrated, sugar added",40,4,0.80
"Currant, red, juice, concentrated, sugar added",40,4,0.80
"Raspberry juice, concentrated, sugar added",40,6,1.00
"Strawberry juice, concentrated, sugar added",40,7,0.80
"Beans, green, raw",100,8,0.50
"Dill weed, dried",2,4,2.00
"Bread, white, for sausages",50,7,0.30
"Celeriac, celery leaves, raw",10,3,0.40
"Whitefish, raw",150,1,1.00
"Lingonberry, raw",50,1,1.50
"Beef, topside, cap off, raw",150,7,1.20
"Pork, tenderloin, trimmed, raw",150,8,1.20
"Crispbread, knackebrot, wheat, fine",30,7,0.40
"Hare, raw",150,2,1.50
"Rainbow trout, raw",150,1,1.00
"Coriander seed",2,6,0.50
"Heart, chicken, raw",100,1,0.40
"Pork, meat, lean, approx. 3 % fat, raw",150,8,1.00
"Cod, roe, raw",100,1,0.80
"Liver, pig, raw",150,2,0.50
"Crab claws, meat, raw",100,3,2.00
"Crab claws, meat, canned",100,3,1.80
"Turkey, flesh and skin, raw",150,6,0.90
"Bread, white, coarse grain",50,8,0.30
"Marzipan",30,4,1.00
"Pork, hand, lean, raw",150,6,0.80
"Wheat bread, white, with cracked chestnuts",50,2,0.60
"Elderberry, juice, concentrated, sugar added",40,2,1.00
"Fennel seed",2,3,0.50
"Marmalade, English type",20,5,0.50
"Chicken, flesh only, raw",150,9,0.80
"Lamb, leg, trimmed, raw",150,4,1.50
"Whale meat, raw",150,0,1.00
"Veal, thin fat, raw",150,3,1.20
"Cauliflower, Danish, raw",150,7,0.40
"Crab, boiled",100,3,1.80
"Potato, boiled",200,10,0.15
"Ptarmigan, flesh, raw",150,0,2.00
"Marmalade, apricot",20,7,0.50
"Chocolate, milk, with nuts",40,9,1.20
"Beef, rumpsteak, cap off, raw",150,7,1.50
"Pine nuts, dried",15,7,3.00
"Rabbit, flesh only, raw",150,1,1.50
"Pepper, hot chili, raw",10,7,0.60
"Seal meat, loin, raw",150,0,1.00
"Baguette, with rye, industrially produced",50,7,0.40
"Cashew nuts, dry roasted",30,8,1.50
"Rolls, italien type, industrially produced",50,7,0.40
"Beef, meat, lean (<5 % fat), raw",150,8,1.20
"Beef, thick flank (top rump), cap off, raw",150,6,1.00
"Caviar, made from capelin roe",20,1,1.50
"Breakfast cereal, Guldkorn",40,4,0.60
"Leek, raw",50,8,0.30
"Tuna, in water, canned",100,8,0.80
"Cream pastry, cream puff",80,6,1.00
"Roastbeef, sliced",50,7,1.50
"Cream pastry, average values",80,6,1.00
"Beef, tenderloin, defatted, raw",150,6,2.00
"Mutton, round, raw",150,1,1.00
"Dried fig spread",20,2,0.60
"Coriander, leaf, dried",2,7,0.50
"Wheat bread, with whole kernels",50,8,0.40
"Rye bread, fine with wheat flour and high fat seeds, industrially produced",50,5,0.40
"Rolls, white, industrially produced",50,8,0.30
"Potato crisps",50,8,1.20
"Marmalade, orange",20,5,0.50
"Pork, hind leg without rind, raw",150,7,0.80
"Lake trout, raw",150,2,1.20
"Spinach, chopped, frozen",100,8,0.40
"Pheasant, flesh only, raw",150,1,1.50
"Yam, raw",150,2,0.40
"Potato, new (May to September), raw",200,8,0.20
"Hamburger sandwich with salad and dressing, fast food",300,8,1.20
"Egg, duck, whole, raw",60,1,0.80
"Tongue, pig, raw",100,1,0.70
"Marmalade, kiwi",20,2,0.50
"Tongue, pig, cured",100,1,0.80
"Dried fruits spread, average values",20,3,0.60
"Squab (pigeon), flesh, raw",150,0,2.00
"Bread, white",50,8,0.20
"Currant, black, juice, concentrated, sugar added",40,5,1.00
"Wheat bread, white, with walnuts",50,6,0.60
"Nut, pea, oilroasted and salted",30,9,0.60
"Sprat, raw",100,1,0.70
"Coriander, leaf, raw",5,7,0.50
"Bamboo shoots, canned, salted",100,4,0.50
"Bamboo shoots, canned, nonsalted",100,4,0.50
"Beef, shin + leg (shank), raw",150,5,0.80
"Beef, striploin ""cap off"", raw",150,6,1.80
"Dock (US), sorrel (UK), raw",30,1,0.50
"Cheese, Quarg, 45 % fidm.",50,7,0.60
"Egg, goose, whole, raw",100,0,1.20
"Sugar, brown",10,8,0.15
"Coffee, instant, decaffeinated, powder",5,4,1.80
"Asparagus, white, raw",100,6,1.00
"Beef, outside, round, raw",150,6,1.00
"Raisin , seedless",30,8,0.50
"Currant, black, jam",20,4,0.60
"Chicken, leg, flesh and skin, raw",150,8,0.60
"Marmalade, black currant",20,4,0.60
"Chicken, drumstick, flesh and skin, raw",150,8,0.60
"Baguette, wheat with rye, high fat seeds, industrially produced",50,7,0.40
"Kale, frozen",100,5,0.40
"Chervil, chopped, frozen",10,2,0.50
"Beef, eye of round, raw",150,6,1.20
"Cooking banana, Plantain, raw",120,3,0.30
"Chewing gum, sugar added, all types",5,8,1.00
"Cherimoya, raw",100,0,1.50
"Halibut, greenland, gravad",100,2,2.00
"Halibut, greenland, raw",150,2,1.80
"Crispbread, wheat",30,7,0.40
"Wheat bread, sandwich/toast type, high fat seeds, industrially produced",50,8,0.40
"Pork, sausage, frankfurter, canned",100,8,0.70
"Dogfish, piked, raw",150,0,0.90
"Sweets, boiled",20,7,0.60
